#Date,Amer Sport A,Cargotec,Elisa,Fortum,Huhtamaki,Kesko B,Kone,Konecranes,Metso,Metsa Board B,Neste,Nokia,Nokian Renkaat,Nordea,Orion B,Outokumpu,Outotec,Sampo A,Stora Enso R,Telia,Tieto,UPM-Kymmene,Valmet,Wartsila,YIT
2015-07-29,4.147393727,-0.262520354,1.868870291,-0.447163898,1.757977307,0.362731602,0.643288015,-0.446054985,1.098360129,-0.184186795,0.638064521,-0.114313609,0.336066008,-0.173366171,0.668262842,1.266758959,-0.073956043,0.20586606,-0.0319786,0.710415269,0.682643255,0.526145298,-0.304101608,1.178121212,-1.050396942
2015-07-30,-0.103490804,-0.156897284,-0.649450689,0.784770178,-1.379953605,0.504417171,0.845826941,0.330322101,1.035046379,0.5954695,0.06051277,3.633607306,0.033000604,0.271713999,-0.231113411,-0.646421423,1.095395585,0.221941892,-0.448174481,0.971069741,-0.076314746,-0.007741873,4.253531796,1.22993189,-1.73991063
2015-07-31,0.013022724,0.448770141,0.022339038,0.69949639,0.578027546,0.285563568,0.523875815,-0.007418511,-0.442949782,1.119492736,-0.769446466,0.049832555,0.068342096,0.545993096,-0.015098303,0.272188312,-1.050262255,-0.303967445,-0.061633835,-0.501776125,-0.646009581,0.858021108,-0.142095576,-0.875350795,-0.934648254
2015-08-03,0.060123938,-0.050798434,1.309639182,0.166686414,-0.063880607,0.762487315,0.226994654,0.059371709,0.544744706,-0.330893674,-0.023623058,-0.300412451,0.542789535,-0.116640267,0.539360094,-0.588429759,-1.056305416,0.847368279,0.915455019,0.567499607,0.276807135,0.144797319,1.173372957,0.266379641,0.304982853
2015-08-04,-0.290656153,0.24989427,0.497507381,-0.173199177,0.35416611,-2.045290552,0.806902522,0.075950841,-0.502717961,-0.027666745,0.826420214,-0.341823185,0.154517243,-0.670808714,-0.245239739,1.388732036,-0.019903327,0.871099268,-0.149576945,-0.033782868,0.167567992,0.598807549,-0.093544873,-0.366721575,-0.528075803
2015-08-05,-0.5986733,0.530128452,-0.251221148,0.467866174,-0.481927324,0.705560077,0.746206818,-0.192157415,-0.120809426,0.351121586,-5.098913352,0.010916443,1.809273717,0.382049,0.260953701,1.640573768,0.852997688,-0.448649926,0.494657464,-0.234457192,0.43558496,0.441630341,0.598941476,0.341568308,1.094065305
2015-08-06,-0.270204311,1.349420915,-0.52549373,0.165476857,-0.263872092,-0.271690836,0.470437206,0.44400758,-0.5908507,-2.823438656,2.1096273,-0.344317808,-1.433429285,-0.061784447,-0.862678018,-0.382055669,0.422926073,0.434755277,-0.265130101,-0.436612507,-0.102989421,-0.069066751,-1.206122572,-0.155055999,0.076804436
2015-08-07,-0.319164783,-0.33816931,-0.459953268,-0.059500794,-2.26701261,-1.075629937,-0.215028409,-0.274579387,0.348218828,-1.405435704,-0.625058529,-0.867689618,-0.769202871,-0.395282894,-1.508368953,-0.45992241,-0.62891965,-0.783945834,-0.501860681,-1.120830496,-1.40877825,0.050490994,-0.518235763,-0.397049777,-0.034380683
2015-08-10,-0.4883573,0.252748947,0.295899224,0.31485718,1.43282986,0.128064877,-0.015128427,-0.512371515,0.96970659,0.462991715,1.24221405,0.572206516,0.36414555,1.152523916,0.30274409,0.670778902,0.973860905,1.05176099,0.583623169,1.119168873,0.361276938,0.377213452,-0.04703841,-1.428208643,0.335268352
2015-08-11,-0.418944985,0.150932114,0.112100974,-0.697542253,-0.839976595,-1.202134909,-2.414587947,6.89944805,-0.461184141,-1.096811532,-0.528438029,-1.732824718,-1.522993342,-0.555486821,-0.475381176,-1.537805025,-0.73333204,-0.048285176,-1.301018127,-0.712076892,-0.819394966,-1.725869123,-1.389593125,-0.485507033,-0.815165738
2015-08-12,-1.898914698,-0.975238189,-2.648434753,-0.897119202,-2.300559569,-1.090810534,-2.738518281,0.077845599,-0.731153968,-1.291112282,-1.250920529,-1.158063683,-1.627081301,-2.367598943,-1.043965901,-1.963077226,-1.265801659,-1.978915957,-1.919176382,-1.758397258,-1.505315168,-2.101033082,-2.842536809,-1.469909921,-1.255342647
2015-08-13,2.265824192,0.4730349,1.125128536,0.092298643,0.75931015,1.333657266,1.59198826,0.04847685,0.306685009,1.235778791,1.338291738,1.014752556,0.73498916,1.353869707,2.026744774,0.174174232,0.095252461,1.84866291,0.980901054,1.482752241,0.316819147,0.43647699,1.269963304,1.118728483,0.655133005
2015-08-14,-0.081799456,-0.602226986,0.022339038,0.130399696,1.532825603,0.3703219,-0.102213568,-0.787111423,-0.203370555,0.304018374,-0.154440701,-0.572326309,0.416431595,-0.513098233,-0.187557231,0.012995524,-0.280430706,-0.098043702,0.632196398,-1.347422167,0.955741113,0.181386111,-0.04703841,0.261956778,-0.265048319
2015-08-17,0.230555961,0.197558514,-0.00117004,0.015491756,0.119982532,-0.351388969,-0.261209923,-0.009786958,-0.409520122,0.137194497,1.067971464,-0.030993216,-0.897497332,0.10652318,0.063773698,-0.349928832,-0.488919756,0.150748925,-0.001812068,-0.315911714,0.612145901,-0.2283053,0.202358888,-0.284582695,-0.15095911
2015-08-18,-0.009288377,0.109539289,0.184765398,-0.252425178,-0.023237176,-0.185667455,-0.102213568,-0.113051268,-0.662775119,-0.192527988,-0.981143067,0.677479587,-0.075444525,-0.516215041,-0.124577349,-0.354012752,-0.586281793,0.496762054,-0.483965281,-0.037485347,0.087543968,0.055644345,0.151763945,-0.553745487,-0.500694393
2015-08-19,-0.87632256,-0.692625109,-1.190871889,-1.342841054,-1.094804455,-1.124334351,-0.941397651,-1.239484893,-0.777246377,-1.197887175,-0.22066374,-1.501323745,-1.330309587,-1.154537302,-0.869152585,-1.376354055,-0.658128261,-1.360379212,-1.102123536,-1.883541024,-0.905770102,-1.153847153,-0.89693125,-1.21338388,-0.585742712
2015-08-20,-2.708931622,-2.868365199,-1.785722814,-1.414204933,-2.090891077,-1.587342551,-1.521305519,-2.185442819,-0.638969149,-1.313191913,-1.5624945,-1.680437644,-2.312125306,-1.234950946,-1.974537796,-0.449304219,-0.515778249,-2.12130189,-1.31482315,-1.053445391,-1.370671573,-1.079638898,-0.962346935,-1.745391089,-0.354660206
2015-08-21,-1.962129485,-1.671303737,-1.38606848,-1.366427421,-1.980573193,-0.99403423,-1.256091682,-2.0059145,-1.018345134,-1.437328504,-1.628174728,-1.285289433,-1.24897574,-1.743613998,-2.160534456,-0.59060785,-0.178368434,-2.198618984,-1.152741954,-1.337055228,-1.51611206,-1.572814596,-2.329432532,-1.353019976,-1.210536704
2015-08-24,-3.27724495,-3.277535651,-4.090324898,-3.802475756,-3.375997651,-3.204076101,-2.162568828,-2.405234746,-3.395396534,-2.408341598,-3.059569434,-3.797873263,-1.849781119,-3.024622051,-0.907999989,-2.370380179,-1.657599922,-4.596214386,-2.519950533,-4.439732039,-3.548468215,-3.466671117,-2.71783816,-2.353218803,-3.142170718
2015-08-25,4.117645592,1.007811166,4.485501962,2.629345009,0.742536671,2.018049168,2.136930125,2.389450346,0.000752973,1.450687197,2.128625713,4.090622157,2.356824791,2.951545444,2.531172423,0.931605259,0.46556393,3.387349615,0.609699323,3.457654164,6.54027476,1.598042323,0.291283334,1.911684597,3.838844223
2015-08-26,-0.680480671,0.435924092,-0.807602671,-0.999326791,1.095424871,-0.297624355,-1.488318724,-0.491055487,-0.257567124,-0.393207299,0.310206196,-0.760420849,-0.792925243,-0.556110183,-0.748490195,-0.667113284,0.266811084,-0.557353166,0.502326922,-0.937928068,0.032924397,-0.602953923,-1.18261381,-0.699699959,-0.159256507
2015-08-27,0.665002681,-0.574631769,1.994252043,1.656256188,1.075425723,1.590462361,1.518757574,0.275847809,2.233955534,1.060613721,1.048973051,1.851448958,1.869305842,2.282678466,0.521702183,4.33024347,1.579184186,1.598339252,2.146658557,2.90894688,0.39176228,1.633600445,0.863670575,1.305120558,1.825480848
2015-08-28,1.037474121,1.235233812,-0.383726862,0.346910447,0.177399442,-0.25271509,-0.387879219,0.257373918,0.337582118,0.330023273,-0.760761478,0.143131438,-0.336874746,0.46495609,-0.297624875,0.705628353,-0.673236163,-0.157753932,0.348426479,0.399407092,0.170108437,0.404526213,0.625516598,-0.913892885,0.770881693
2015-08-31,-0.261527771,-1.002357625,0.216823232,-0.565095732,-0.398705061,-0.233739344,0.268558016,-0.892270492,-1.451917689,-0.295566265,-1.053879847,-0.831268129,-0.639456021,-0.477566623,0.269782657,-1.584906235,-1.105657896,-0.086560965,-1.021338586,-0.627660387,-0.767315839,-1.034289408,-1.17290367,-0.393258752,-2.105410967
2015-09-01,-0.799473211,-1.74980737,-1.918940925,-1.120282517,-1.210928543,-1.776467485,-2.605911362,-0.41337041,-0.905393406,-1.297490842,-2.096621308,-0.982442256,-0.933322955,-1.684394648,-0.935664049,-2.322189923,-1.657264191,-1.180483005,-1.76885502,-1.69841711,-0.523433101,-1.160031175,0.265219273,-1.629132981,-1.093128536
2015-09-02,-0.52368321,0.034366113,-1.515012213,0.900887675,-0.089040826,0.064179866,0.007302594,-0.313895615,-0.163356265,-0.119419878,0.740113139,0.735354831,1.432136417,0.778506966,0.874860398,0.3391646,-0.402301117,0.757802933,-0.332621325,0.724484686,-0.330994377,0.137582627,-0.644467592,0.558920422,0.411604404
2015-09-03,1.525839336,0.742326151,3.960465877,0.764207704,0.945753825,1.166038178,1.73251201,-0.127261953,-0.56653822,1.333910484,1.204760036,1.516171688,2.307927658,1.476048578,1.155621178,1.003754512,-0.36537069,1.577670326,2.134387425,2.388378432,1.422547918,1.284718577,0.352099479,0.467303979,1.048014752
2015-09-04,-2.008610946,-1.163171129,-1.197283456,-1.237609572,-1.992185602,-0.937106992,-1.620925642,-0.870954464,-2.012624252,-1.481487765,-0.638628823,-1.002399236,-1.325468286,-1.72865332,-1.33296704,-0.954893513,-1.69150877,-1.233303593,-1.466167107,-2.173074827,-1.410683584,-1.753181884,-0.906130331,-1.589327216,-1.41091884
2015-09-07,0.174778208,0.26178876,0.577295769,0.099555986,-0.158715279,0.003457479,-0.109470663,-0.181736246,-0.471820851,-0.027666745,0.243983157,-0.391216712,0.579099288,0.114003519,0.119690416,-0.211892337,-0.064555571,0.499058602,0.494146167,0.181701368,0.033559508,0.456575059,0.039330737,-0.017315415,0.084686964
2015-09-08,-0.450552379,0.622905473,0.856555125,1.390758368,-0.506442409,0.264057723,0.701344776,0.427902137,0.818260102,0.976711124,1.552702397,1.251741698,2.232887501,1.066500018,0.433412629,-0.430245925,-0.167960768,1.43758094,1.068332867,0.774097896,0.92462066,0.972425502,1.987491595,0.929809058,2.739024255
2015-09-09,0.565222479,0.460664631,1.217740057,1.319394489,0.878014773,0.601193475,2.008941358,0.475271087,1.310587816,0.690166583,0.186987918,1.604481326,0.526813243,0.8152853,0.642364573,0.888587968,0.463213812,1.223236523,0.95124582,1.49311918,0.991942457,0.851321751,1.130443914,0.760476598,0.155629708
2015-09-10,-0.788937413,-0.790635705,-0.513382992,-1.123911189,-0.50321674,-0.655000903,-0.968446823,-1.433223897,-1.088750023,0.503716368,0.642407015,-0.457573672,-1.325468286,-0.474449815,-0.390034607,-0.730005652,0.052278873,-0.425684453,-1.046903444,-1.354086628,0.113583532,-0.653972099,-0.101210773,0.222151013,-1.318402864
2015-09-11,-0.322263547,-0.609839459,-0.965042257,-0.025633191,-0.552892045,-1.311561711,-0.505312211,-1.149957578,0.293515749,-1.367164344,0.408455131,-0.548377932,-0.001856759,0.520435271,-0.244062545,-0.137564993,-0.34220524,-0.238898604,-1.99126928,-0.262596027,0.221552452,-1.326484414,-0.976656616,-0.498775621,-0.354245336
2015-09-14,-1.203552044,-0.741154628,-0.451404513,-0.979369096,0.049017812,-1.505114319,-0.969766295,-0.570161633,-1.031514394,-0.482507139,0.649463569,0.996292349,-0.094809727,-1.779145608,-0.42711622,-0.848439332,0.023405993,-1.404779127,-1.586833234,-0.397366237,-0.975632345,-0.999246621,-0.685863455,-0.815958066,-0.3973918
2015-09-15,-0.545374559,0.017713827,-0.261907092,-0.319555607,-0.532892896,-0.18376988,0.486930604,-0.465476254,0.22361737,-0.486432406,-1.143443794,-0.031492141,0.867156661,0.531032418,0.432235435,-0.287036465,-0.286473867,0.751678807,0.241565375,-0.415138133,-0.352588161,0.032454265,0.064372678,0.243633489,-0.158426768
2015-09-16,-0.114646355,0.965942561,0.095715859,0.767231597,0.026438128,1.63853425,2.206202396,0.141319992,1.173830118,0.339836442,-0.590318574,0.978331067,2.146712354,0.171976146,-0.691984881,0.609247841,0.377266635,0.14079722,-0.753930176,0.659321068,1.153260727,-0.869897509,0.782412029,1.238145778,1.779845165
2015-09-17,0.613563198,-1.824504767,-0.023966723,0.758159918,-1.150285964,0.34944858,-1.037719094,-3.161243184,-1.221455642,-0.119419878,0.841076133,-0.155724343,0.692385717,0.289168124,-0.080432573,-0.539967242,-0.03534696,0.862678594,-0.69410841,2.399485867,0.597538341,-0.148428358,-0.904597151,-1.639242382,2.223341033
2015-09-18,-0.302431457,-1.167928925,-0.549715204,-1.942781458,-0.592245208,0.003457479,-0.106831719,-0.320053579,-1.992870362,-1.328892984,-2.060795729,-1.13012391,-0.926061004,-1.438166822,-0.733775269,-0.930662254,-1.67707233,-1.676537226,-1.88900985,-1.639177457,-0.886716763,-0.997185281,-0.862690228,-0.332602348,-0.961614794
2015-09-21,0.636494052,-0.406681572,1.118716969,-0.196785544,1.283158814,1.207784819,0.024455728,-0.581530181,-0.360895163,1.456575099,0.744455633,1.151956796,0.155485503,0.951801486,1.860171816,-0.399480395,-0.866953042,0.784595985,0.904717779,-0.989022268,0.492109866,0.552427389,0.150741824,1.233722916,0.301663894
2015-09-22,-1.708030832,-2.482032168,-1.526410554,-1.273291511,-2.3850721,-1.525987639,-1.801693283,-1.964703513,-1.605896727,-1.606115014,-5.024548136,-1.044807819,-0.761940921,-1.632032275,-2.530761984,-7.644354447,-3.389972705,-1.90772299,-2.294979787,-1.656208857,-2.078185559,-1.872739629,-1.478517571,-2.437253196,-3.290279254
2015-09-23,0.674298974,1.298512498,0.265266182,0.145519162,0.801888982,0.389297646,-1.179562316,-0.066156008,0.080781552,1.45951905,-0.217949681,1.27519115,0.457582648,-1.176354958,0.24153,-0.87675451,-0.308296393,-0.264160624,0.339734428,-0.610628987,0.172648882,0.679715161,-0.513636223,-0.844390756,1.855351477
2015-09-24,-1.512188944,-1.389642216,-1.013485206,-0.901352652,-0.356771363,-1.344453004,-2.53202094,-2.92866164,-2.378324467,-2.275373155,-1.112503521,-1.210450756,-1.142951262,-2.027243518,-1.280581905,-1.288958167,-2.128630739,-1.56170986,-1.30766499,-1.648063405,-5.108301563,-1.525403766,-1.988044428,-2.962310192,-2.541439178
2015-09-25,2.358787114,0.452576378,4.224052514,0.409807425,1.5289548,1.954164157,1.220556941,-0.269368803,-0.5908507,0.921266718,0.369915494,0.772774169,1.71535249,2.325067053,1.236847567,-0.403292053,-0.123644255,2.976267644,1.759606614,1.898170306,3.232615118,1.409429673,1.245432422,1.389786788,-1.279819968
2015-09-28,-2.094136833,-1.175541398,-1.856962445,-2.164735217,-1.376082802,-1.167346042,-1.795095924,-0.024471332,-0.56907077,-0.976600209,-1.150500347,-1.007388481,-0.545050663,-1.635149083,-1.592538328,-1.944835717,-1.442396249,-1.871743748,-2.08994963,-2.49667143,-1.088682156,-1.487784303,-0.61431505,-0.687063208,-1.865616194
2015-09-29,-0.531739997,0.182809347,-0.945807556,0.331790981,-0.140006398,-0.281811234,1.027914054,0.617851626,2.597629709,-1.585507359,0.607124249,0.607630156,1.144079043,-0.292428233,-0.677858552,0.117543875,-0.011174316,-0.716580446,-0.070325887,0.760028478,0.296495586,-0.194293182,0.579521195,1.756252562,0.582115912
2015-09-30,1.177538256,0.769445588,0.61576517,-0.846922575,1.172195796,1.417783073,2.681871991,1.767496036,-0.053950107,0.757386792,-1.395851279,1.799560809,1.183777707,1.037202023,0.564669766,-0.250553446,-0.873331934,1.575373779,0.462445744,1.435360519,1.745819568,0.385458814,0.189582387,1.351876536,1.1890705
2015-10-01,-0.498273345,0.100499477,-0.354518614,-0.952154057,-0.399350195,-0.9016856,0.084491696,0.77369547,0.677450324,-0.222948813,1.03051745,-0.938037974,-0.865060619,0.741728633,1.039667564,0.509872455,0.930215855,0.108645557,0.081529367,-1.937597207,0.034194619,0.34371667,0.217690689,0.302394381,0.390860912
2015-10-02,0.076237511,0.677144347,0.541675953,0.753926467,0.547061122,0.104661458,1.613759545,-0.737847715,0.98591491,-0.815664234,-0.351481383,0.796223621,-0.105460588,0.855180441,-0.287618725,1.178546287,-0.22939957,-0.139381553,0.68025833,-1.278556071,0.005614611,0.643641703,-0.905619271,0.476781542,0.453506259
2015-10-05,0.674918726,2.983723826,2.806383844,1.241982824,0.89091745,1.716967333,2.470756498,2.246396118,3.857826573,1.052763185,1.167306022,0.98531601,0.775656084,1.74097725,1.226841418,3.453834241,1.602013905,2.095158989,3.1794788,2.881548541,0.229808899,2.064420595,2.627849821,3.052151358,1.719274167
2015-10-06,0.961244525,1.37891925,0.670619686,2.222933768,0.256750902,1.343145139,1.549765162,0.874117644,0.293009239,0.743648355,1.263926522,0.331724902,0.97705418,0.585264876,0.003148205,1.287723081,1.146762453,0.550348158,0.766156251,-1.53624856,0.229173788,0.607568245,1.239810762,0.332090745,1.758271933
2015-10-07,-0.704031278,1.219533086,-0.002594833,1.682866448,-0.57740713,-0.752409732,0.411060974,0.584693361,0.939315991,0.542969045,-0.840554812,-0.349805978,0.989157431,-0.301155295,-5.484341851,3.056060435,1.392517661,-0.443291315,0.584134466,-0.31665221,-0.722858048,0.068012387,-0.074635652,0.429393726,1.133063071
2015-10-08,0.58319531,0.150932114,-1.376807328,-0.876556728,-0.394189124,0.312129613,0.26789828,-0.239526364,0.687580524,-0.598302536,-0.293400521,0.010916443,0.683671376,-0.243182668,1.047319326,1.116470703,-0.613140285,-0.170002184,0.441993858,1.108061438,-0.191905003,-0.074735437,-0.129830135,-1.18495119,0.885385771
2015-10-09,-0.301191951,0.149980555,-1.49435272,1.286131665,0.189656985,1.283687802,-0.189958444,1.708758538,2.59155159,-0.219514204,-0.016023693,-0.47403818,-0.004277409,0.230572135,-0.85031748,1.547460392,1.942445301,-0.950062757,1.232970549,0.968848254,-0.590119787,1.298632625,-0.04703841,1.098509682,1.0803746
2015-10-12,-0.870125032,-0.901968131,0.483971851,-0.19436643,-1.007066255,0.303274265,-0.260550187,-1.095483286,-0.855755426,0.734325844,-1.628174728,0.010916443,-0.820520655,-0.183963318,0.517582004,-3.767625336,-1.075442092,0.0719008,3.093069582,0.156524516,0.262199576,1.804176366,0.885646157,-0.433064517,-2.331100164
2015-10-13,0.210723871,-0.224457987,0.890750148,-0.746529322,0.498030952,-0.529128455,-1.010669922,-0.66726798,-0.662775119,0.254952528,1.216701896,-0.932549805,-0.637519501,-1.08285072,-0.32234595,0.787034491,-0.769591006,-1.544868513,0.337689239,-0.215204305,-0.793355402,-0.106170879,-1.201523032,-1.44716377,0.301663894
2015-10-14,-0.604251076,-0.485185205,-0.824700182,-0.412086738,-1.39608195,-0.018048366,0.111540869,-1.256064025,0.345179768,-0.404983102,0.059969958,0.010916443,-0.13499252,-1.040462133,-1.623145373,1.378113844,0.681774797,-1.034269492,-0.185879043,-1.599931187,0.178364884,0.228796941,-0.242263343,-0.05206648,0.923138928
2015-10-15,3.419184174,0.671434992,1.56538946,0.485404754,1.612822197,0.849143221,0.075915129,-1.412855249,-1.555752237,1.37316316,0.861702981,1.359010467,0.533591064,0.603965723,1.489355691,-1.349127922,-1.169446817,0.878754425,0.732410639,-2.947633286,1.253608312,1.312031338,-0.355207612,-0.633357017,-1.104744892
2015-10-16,-2.001793665,-0.155469945,1.37589204,0.05782626,0.049662945,0.280503369,-1.787179093,-0.566372117,-1.922465473,-0.027666745,0.30532089,-0.191147984,-0.296207823,0.89819239,0.768912933,0.042399748,-1.325561806,0.657520367,-0.489078253,1.148048203,-0.784463844,0.090687132,-1.730981229,-1.195692428,-0.752520391
2015-10-19,1.701849134,-0.466629801,0.478985077,0.100765543,3.584996291,0.297581541,1.221876412,0.205741763,0.269709779,0.247592651,0.425282297,0.293307715,0.190826996,0.826505808,1.024952639,3.90115961,0.159377113,0.178307493,0.576465008,-0.588414117,1.631499535,0.316403909,0.213602209,0.26132494,-0.650047538
